Date,Open,High,Low,Close,Volume
2024-04-05,508.99456787109375,510.96799546310194,504.65502864084795,505.0968506266331,74546500
2024-04-08,509.279296875,510.7127465311768,508.4644459730857,509.70152363297086,48401800
2024-04-09,509.8683776855469,511.2723444794694,504.9888005775902,511.02689448211964,68049200
2024-04-10,504.7629699707031,506.7658202343314,502.76994729416265,504.1346036402,82652800
2024-04-11,508.5723876953125,510.0254324843754,502.7601486147457,506.2946045595045,70099000
2024-04-12,501.552490234375,506.43203698768644,499.8146852171386,505.0084151327042,92561100
2024-04-15,495.26898193359375,505.92148710242344,494.41479083445734,505.754597894728,92101400
2024-04-16,494.36572265625,497.2816696769287,493.069739544358,495.7500641672951,73484000
2024-04-17,491.4399108886719,497.006729311642,490.0359442713596,496.8398101510921,75910300
2024-04-18,490.4287109375,494.9548243860695,489.4861913543406,492.8439604399473,74548100
2024-04-19,486.1480712890625,491.35159908684795,484.871713365081,490.3501739150544,102212600
2024-04-22,490.6251220703125,493.2367137981639,486.41319146738795,488.76950559440763,67961000
2024-04-23,496.4471130371094,496.879107389729,490.4385024479616,492.6475522211574,64633600
2024-04-24,496.21148681640625,498.13580621456754,493.9729842620111,497.3405506993321,55928100
2024-04-25,494.3264465332031,495.0922492946256,488.4356468415974,490.09489115170555,69122400
2024-04-26,499.0096435546875,500.60015465226695,496.4962381230782,497.1344020871228,64306100
2024-04-29,500.7768859863281,501.4543303567636,498.01803049137214,500.80633878668806,46415400
2024-04-30,492.84393310546875,500.28596329273006,492.84393310546875,499.3041633757631,77483600
2024-05-01,491.2435607910156,498.9408680172238,490.7722860767832,492.25481343772293,80242800
2024-05-02,495.83837890625,496.682742360736,490.4581049217004,494.97439024106575,62550200
2024-05-03,501.9844970703125,503.2215446139362,499.3041724618414,501.8568582848392,72756700
2024-05-06,507.16839599609375,507.2076464204613,503.9578910557652,504.39971300822606,47264700
2024-05-07,507.72808837890625,509.1320552488145,507.0506439525837,508.1404276179621,52561300
2024-05-08,507.777099609375,508.3170775768839,505.764421771763,505.8822329674264,42047200
2024-05-09,510.70281982421875,510.7421301704395,507.3058306373819,507.96361976918945,43643700
2024-05-10,511.3607482910156,513.1279763404501,510.1334982671976,512.313065545826,52233200
2024-05-13,511.4293518066406,513.1573291923936,510.2806627198221,513.0493455868614,36716400
2024-05-14,513.7760009765625,514.2963838141341,511.0858781824283,511.6258562742474,57535900
2024-05-15,520.1380004882812,520.432528485142,515.621684813936,516.2598787440616,59504900
2024-05-16,519.0678100585938,521.8463206535929,518.9205160986112,520.2361543782758,50244800
2024-05-17,519.8140258789062,519.8827590703391,517.722787069295,519.1856594923631,59187600
2024-05-20,520.412841796875,521.885541616312,519.5390255221749,519.9317694437484,37764200
2024-05-21,521.689208984375,521.846330534573,519.440908663292,519.6471082263093,33437000
2024-05-22,520.1871337890625,521.7089118715144,517.9976789436778,520.9922170155929,48390000
2024-05-23,516.3875122070312,523.3680953200814,515.1700299587022,523.260111709731,57211200
2024-05-24,519.80419921875,520.6191100051178,517.2907935924079,518.2431108375699,41291100
2024-05-28,520.16748046875,520.8547524864671,517.5166083571662,520.6191300630942,36269600
2024-05-29,516.5249633789062,517.7129629685619,515.808268544491,516.1126241518484,45190300
2024-05-30,513.0984497070312,515.6413379056687,511.84177695073043,514.9737211407102,46377600
2024-05-31,517.7718505859375,517.8994893772648,508.92582317948944,514.0606778227026,90785800
2024-06-03,518.1940307617188,519.6765583574672,513.0886587497955,519.391857928712,46835700
2024-06-04,518.7733154296875,519.5194930162086,515.4057486267862,516.8784486240833,34632700
2024-06-05,524.93896484375,524.9586200186185,519.1070707176025,521.1099809761525,47610400
2024-06-06,524.9291381835938,525.6753157381511,522.9851934462151,525.2433213604766,30808500
2024-06-07,524.291015625,527.1186043544275,522.8477384972871,523.9473496782516,43224500
2024-06-10,525.910888671875,526.2348994057324,522.8771606503717,523.4760441854506,35686100
2024-06-11,527.1774291992188,527.2363347918784,522.3665860762226,524.3498409029419,36383400
2024-06-12,531.5072021484375,534.2169795758864,530.4664966070287,531.7723073085223,63251300
2024-06-13,532.5773315429688,533.4413201901922,529.7693984016458,533.26460341112,44760900
2024-06-14,532.9013671875,532.9307900232349,530.024640808097,531.0359234473256,40089900
2024-06-17,537.142822265625,538.5468491721547,531.7527491888629,532.2142264064125,55839500
2024-06-18,538.5073852539062,538.635024027193,536.7794079456912,537.2015746864449,41376400
2024-06-20,537.0446166992188,540.107828000523,535.2577334527383,539.4402111706817,70328200
2024-06-21,536.3245849609375,537.447462175694,534.8569932184257,536.2162529799443,64338600
2024-06-24,534.5811767578125,538.7279109967009,534.4629854837117,536.1473013161042,45528700
2024-06-25,536.6397094726562,537.0041425361177,534.285623379119,535.8123105527586,37936200
2024-06-26,537.3095703125,538.0285772692542,534.8668704239683,535.5169224493349,38550600
2024-06-27,538.1566162109375,538.7377734099973,536.4230640239002,537.1716488426333,35041500
2024-06-28,536.0389404296875,542.00790070753,534.7880726863442,538.9347470490513,76144500
2024-07-01,537.14208984375,537.6739505394513,534.3644748642668,537.4277087162804,40297800
2024-07-02,540.7568969726562,540.7568969726562,535.4774867707054,535.5267231112665,40434800
2024-07-03,543.1701049804688,543.5345380828469,540.4023491902368,540.4417262410547,32789900
2024-07-05,546.3023071289062,546.7061172919005,542.8352028084947,543.4754556350376,41488400
2024-07-08,546.9326782226562,547.8880676594589,545.859037400113,547.0902465409208,36110500
2024-07-09,547.4645385742188,548.804079690317,547.1690604041432,547.8979265962074,27289700
2024-07-10,552.8817749023438,553.2264893621899,548.4001863362203,548.6956644614634,38701200
2024-07-11,548.1146240234375,553.8767192211716,547.4744313021142,553.0000838317138,53054200
2024-07-12,551.5718994140625,555.1965723285925,548.7746255893551,549.2473907163162,53084400
2024-07-15,553.0887451171875,556.3489846422507,551.2172831044048,553.5812287923791,40584300
2024-07-16,556.36865234375,556.664130530242,553.650132792749,554.4085769027762,36475300
2024-07-17,548.5677490234375,552.0840898739044,548.2426929468022,550.3997739687646,57119000
2024-07-18,544.3521118164062,551.1090345523183,542.1556535301899,550.1142077590101,56270400
2024-07-19,540.7371826171875,545.7506925722541,539.6734011116428,544.1156132058904,65509100
2024-07-22,546.3121948242188,546.9228698054537,542.7367583373153,544.686974560121,43346700
2024-07-23,545.4552001953125,548.3706648208323,544.96271656342,546.2037248169792,34439600
2024-07-24,533.0938720703125,540.9145154169191,532.1680003349537,540.6091779359837,74515300
2024-07-25,530.3162231445312,539.2302253978226,529.370693001826,533.2120294418335,61158300
2024-07-26,536.2556762695312,538.9643367337299,533.3500102934989,534.1281730475959,53763800
2024-07-29,536.5708618164062,538.8264155678667,534.561489802525,537.8119303855352,39515800
2024-07-30,533.8523559570312,539.1121085726509,530.4246884811519,538.0483268975827,46853600
2024-07-31,542.5298461914062,545.1794106823547,539.3484209909209,540.7273391659687,65663400
2024-08-01,534.8471069335938,546.5288047650866,531.3209071419874,544.2633919827645,76428700
2024-08-02,524.8890991210938,528.9175817191577,520.6536916296925,527.6962318838754,82789100
2024-08-05,509.6024475097656,515.7092575246003,502.59931353753564,503.9487441495397,146267400
2024-08-06,514.30078125,521.7865098693077,510.08509168142086,511.41477370009966,84826300
2024-08-07,510.8631896972656,523.5988716926946,510.2623739827262,520.5257179492945,70698300
2024-08-08,522.6729736328125,523.3033070779303,513.9954132638433,516.0342428735453,63276600
2024-08-09,524.977783203125,526.4749529409472,520.6143846831733,521.8455939760821,45619600
2024-08-12,525.2535400390625,527.6765211620506,522.9684086509645,526.1794117211571,42542100
2024-08-13,533.8917236328125,534.1281663146175,528.2183617399533,528.464603597231,52333100
2024-08-14,535.575927734375,536.7677597170589,532.0004919039518,534.6894331862461,42446900
2024-08-15,544.755859375,545.0414782431244,540.6288440776154,541.2395189802481,60846800
2024-08-16,545.977294921875,546.676643441067,542.9731562772823,543.1307246146675,44430700
2024-08-19,551.1975708007812,551.1975708007812,545.5340084715398,546.3909252667271,39121800
2024-08-20,550.30126953125,552.4091140848926,548.9518690734592,550.7445168615222,33732300
2024-08-21,552.1923828125,553.6599745235571,546.3909107782366,551.3551846243884,41514600
2024-08-22,547.8584594726562,554.7138532317389,546.6371096913691,554.1031783410953,56121500
2024-08-23,553.6796875,554.6252777748409,548.9124191927582,551.1187965007202,50639400
2024-08-26,552.3598022460938,555.4328954778962,550.6459687265464,554.713888571281,35788600
2024-08-27,553.1182861328125,553.610769828711,549.9270014022125,551.0793964176761,32693900
2024-08-28,549.9072265625,553.2069030580539,546.6962235748978,552.7735150452922,41066000
2024-08-29,549.95654296875,555.2064362272188,548.8041479034026,551.88710078259,38715200
2024-08-30,555.2063598632812,555.7185620963827,548.7646953704351,552.3401314750681,62700100
2024-09-03,543.78076171875,552.3795069769291,541.2493885534014,552.0445916444628,60600100
2024-09-04,542.667724609375,546.0953914408842,541.200133008933,541.9289991634373,47224900
2024-09-05,541.347900390625,545.4749160649053,538.875622679528,542.6086874774144,44264300
2024-09-06,532.2369384765625,543.3079617814396,531.3307853548916,541.6729424455356,68493800
2024-09-09,538.1959838867188,539.4764895373146,534.5220749045959,536.46249184752,40445800
2024-09-10,540.5402221679688,540.8948561111164,535.2115751398666,540.1166934123364,36394600
2024-09-11,546.0855102539062,547.0113818470635,531.8429227025737,540.4515266019145,75248600
2024-09-12,550.6854248046875,550.9907622799467,544.430846031605,546.6667411644733,51819600
2024-09-13,553.5615234375,554.5662093965458,551.0400093649616,551.2961105010037,39310500
2024-09-16,554.3790283203125,554.6449286145531,551.4832220184187,553.2955282065665,36656100
2024-09-17,554.6055297851562,558.062774533223,552.3597755455934,556.6049820887653,49321000
2024-09-18,552.960693359375,560.1410836858305,552.3992547567514,555.2654832884236,59044900
2024-09-19,562.3966674804688,564.268129589741,559.5402980876692,562.4262453589706,75315500
2024-09-20,561.4243774414062,562.4716426757624,558.381356452098,561.0193287525613,77503100
2024-09-23,562.827392578125,563.4794987580368,561.2762433950409,562.5013997902016,44116900
2024-09-24,564.4378051757812,564.4970820723543,560.7822357483631,563.6276473879294,46805700
2024-09-25,563.19287109375,565.020685767149,562.0764394067945,564.2796944865338,38428600
2024-09-26,565.42578125,567.8068671978508,563.0546451370627,567.4808141228361,48336000
2024-09-27,564.6058349609375,567.3228037007511,563.5684589570532,566.5028165531129,42100900
2024-09-30,566.8682861328125,567.4808341729492,561.2565187412819,563.5683780406285,63557400
2024-10-01,561.7899780273438,567.1646375157011,559.2014531566817,566.5125916827218,72668800
2024-10-02,562.0271606445312,563.0547073454915,558.4803154651253,560.8910099759402,38097800
2024-10-03,560.9996337890625,562.9558317101478,558.6976037139259,560.5451373731803,40846500
2024-10-04,566.0975952148438,566.473035644986,561.27620681915,565.4751576755043,42939100
2024-10-07,560.9798583984375,565.0899243287395,559.8239287376792,564.4378181494166,49964700
2024-10-08,566.285400390625,566.888119257035,562.6891677707054,563.5684317818234,37398700
2024-10-09,570.2076416015625,570.7708022277346,565.672748297138,566.2754067507159,37912200
2024-10-10,569.2098999023438,570.642495490538,567.5895840604959,568.8542384644867,44138100
2024-10-11,572.618408203125,573.3593995994619,568.9924468862521,569.1307797527231,42268000
2024-10-14,577.301513671875,578.2401149147751,573.7546080177702,574.2387127898874,36217200
2024-10-15,572.8160400390625,577.8745366754565,571.5908835628732,577.5682626319184,54203600
2024-10-16,575.3056640625,575.8293268875105,572.005816398955,572.8159741665754,30725400
2024-10-17,575.3551025390625,579.0798386340441,575.1673823042536,578.8723393317706,34393700
2024-10-18,577.5682373046875,578.3586160628329,575.5823707247497,577.0544639759777,37416800
2024-10-21,576.6197509765625,577.8250680389981,573.6261167836691,576.8370795083325,36439000
2024-10-22,576.3135375976562,577.4793569502931,573.4088485997169,574.070784100358,34183800
2024-10-23,571.0474853515625,574.7228340694738,567.5203590351447,574.2782271670283,49314600
2024-10-24,572.282470703125,573.0926285399634,569.644558193077,573.0135725724089,34979900
2024-10-25,572.0848388671875,577.4397799503068,571.1364085012576,574.5252018172647,47268200
2024-10-28,573.8533935546875,575.7108168113346,573.5471195231146,575.5823734785425,30174700
2024-10-29,574.7820434570312,575.9083044283614,571.4821355952707,572.885062269683,42899700
2024-10-30,573.0432739257812,576.3135137591064,572.3318907812009,574.3078679687578,41435800
2024-10-31,561.8097534179688,568.7157828721149,561.6121436722278,568.6466164460041,60182500
2024-11-01,564.1809692382812,568.6368073209918,563.7660309249709,564.4576349818459,45667500
2024-11-04,562.9656982421875,565.6233895940205,561.0687772961523,564.319237599237,38217000
2024-11-05,569.7730102539062,569.8125080872711,563.6672482360568,563.884576772617,39478300
2024-11-06,583.940673828125,584.8199980241973,578.3585752472569,582.1228088428832,68182000
2024-11-07,588.455810546875,589.4833571706318,585.8771750583134,585.9562310221482,47233200
2024-11-08,591.0048217773438,592.4374171107561,589.0090657831266,589.0090657831266,46444900
2024-11-11,591.5679931640625,592.9610303908673,589.8291237873193,592.6053690098148,37586800
2024-11-12,589.7303466796875,592.0915933127267,587.2307068852001,591.4889348135927,43006100
2024-11-13,590.016845703125,592.0323205035678,587.813650678472,590.1946763941613,47388600
2024-11-14,586.2229614257812,590.6294119127012,585.5314177067058,590.1453071885351,38904100
2024-11-15,578.7142333984375,583.1107940523099,576.8469207592872,582.6365185919044,75988800
2024-11-18,581.08544921875,582.4093200141474,578.3092039992318,579.1785783846396,37001700
2024-11-19,583.2096557617188,583.9407576739353,577.0150082743982,577.6868332829765,49412000
2024-11-20,583.4072265625,583.69372152727,577.6077387195638,583.2886727631445,50032600
